Id,BC,CH4,CO,CO2,Latitude,Longitude,N2O,NH3,NMVOC,NOx,OC,PM10,PM2.5,SO2,SPF
10936,0.0199720356417342,0.156337631168009,2.614001877090407,116.29845778521222,,,0.004278806460226,0.0222606231416884,0.1541902703493162,0.0570666542015246,0.0756545664739958,0.1709141510423714,0.0816472639130472,0.0104420635060588,
10937,0.0199720373271998,0.15633764436154,2.614002097689343,116.2984675997867,,,0.0042788068213198,0.0222606250202908,0.23165987847043656,0.057066659017452,0.0756545728585806,0.2038486831357394,0.0915276261042752,0.0104420643872778,
10938,0.0199720339562688,0.1563376179744778,3.1381783028100845,116.29844797063774,,,0.004278806099132,0.0222606212630862,0.284883631436828,2.430092476780645,0.0756545600894108,2.3301001039712173,1.4882946890525475,5.655783857890128,
10939,0.0199728868017808,0.1563442939012328,3.138289925871907,116.3034141453207,,,0.0042789888126496,0.022261571835821,0.2848902156670195,2.4300949136399006,0.0756577906893674,2.3301074023442663,1.4882981755525642,5.655784303786938,
10940,0.0199728868017808,0.1563442939012328,2.6141132795532926,116.3034141453207,,,0.0042789888126496,0.022261571835821,0.2316664366760027,0.0570690862448534,0.0756577906893674,0.2038559526614636,0.0915310988236592,0.0104425085216506,
10941,0.0199728868017808,0.1563442939012328,2.6141132795532926,116.3034141453207,,,0.0042789888126496,0.022261571835821,0.154196841567195,0.0570690862448534,0.0756577906893674,0.1709214349917576,0.0816507435227474,0.0104425085216506,
10942,0.0199728884872462,0.156344307094764,2.6141135001522287,116.30342395989516,,,0.0042789891737436,0.0222615737144234,0.1541968545795076,0.0570690910607808,0.0756577970739524,0.1709214494154196,0.0816507504130636,0.0104425094028696,
10943,0.0199728851163154,0.1563442807077016,2.614113058954356,116.30340433074622,,,0.0042789884515558,0.0222615699572188,0.1541968285548824,0.0570690814289262,0.0756577843047826,0.1709214205680954,0.081650736632431,0.0104425076404316,
10944,0.0199728851163154,19.495912943321684,2.614113058954356,116.30340433074622,,,0.0042789884515558,0.0222615699572188,0.1541968285548824,0.0570690814289262,0.0756577843047826,0.1709214205680954,0.081650736632431,0.0104425076404316,
10945,0.0199728868017808,0.1563442939012328,2.6141132795532926,116.3034141453207,,,0.0042789888126496,0.022261571835821,0.154196841567195,0.0570690862448534,0.0756577906893674,0.1709214349917576,0.0816507435227474,0.0104425085216506,
10946,0.0199728884872462,0.156344307094764,2.6141135001522287,116.30342395989516,,,0.0042789891737436,0.0222615737144234,0.1541968545795076,0.0570690910607808,0.0756577970739524,0.1709214494154196,0.0816507504130636,0.0104425094028696,
10947,0.0199728884872462,0.156344307094764,2.6141135001522287,116.30342395989516,,,0.0042789891737436,0.0222615737144234,0.1541968545795076,0.0570690910607808,0.0756577970739524,0.1709214494154196,0.0816507504130636,0.0104425094028696,
10948,0.0199728868017808,0.1563442939012328,2.6141132795532926,116.3034141453207,,,0.0042789888126496,0.022261571835821,0.154196841567195,0.0570690862448534,0.0756577906893674,0.1709214349917576,0.0816507435227474,0.0104425085216506,
10949,0.0199728851163154,0.1563442807077016,2.614113058954356,116.30340433074622,,,0.0042789884515558,0.0222615699572188,0.1541968285548824,0.0570690814289262,0.0756577843047826,0.1709214205680954,0.081650736632431,0.0104425076404316,
10950,0.0199728868017808,0.1563442939012328,2.6141132795532926,116.3034141453207,,,0.0042789888126496,0.022261571835821,0.154196841567195,0.0570690862448534,0.0756577906893674,0.1709214349917576,0.0816507435227474,0.0104425085216506,
10951,0.0199728901727118,0.156344320288295,2.6141137207511655,116.30343377446964,,,0.0042789895348374,0.0222615755930256,0.1541968675918202,0.0570690958767082,0.0756578034585372,0.1709214638390818,0.0816507573033798,0.0104425102840886,
10952,0.019972885179526403,0.15634428070770162,2.642069720847896,116.30340433074622,,,0.0042789884515558,0.022261577043629865,0.2416509457685258,0.0590659858498932,0.07565778430534643,0.20394500048254446,0.09153188637130942,0.010775325043926,
10953,0.0199728901727118,0.156344320288295,2.6141137207511655,116.30343377446964,,,0.0042789895348374,0.0222615755930256,0.1541968675918202,0.0570690958767082,0.0756578034585372,0.1709214638390818,0.0816507573033798,0.0104425102840886,
10954,0.019972883494061004,0.15634426751417063,2.64206950024896,116.30339451617176,,,0.0042789880904618,0.022261575165027667,0.24165093275621297,0.059065981033965806,0.07565777792076142,0.20394498605888225,0.09153187948099323,0.010775324162707,
10955,0.020741175946832804,0.16235832758622543,2.742625995827374,120.77721125614752,,,0.0044435869710784,0.023117905939744467,0.2475823872721806,0.06126124447703481,0.07856808879153902,0.21051978167177246,0.09467271989301342,0.011177013741425,
10956,0.021986927049071802,0.17210985115861502,3.429850404429944,128.03130065261738,,,0.0047104765340508,0.024506407157784467,0.3104237487013543,2.437846591224435,0.08328702487121703,2.34743196198157,1.496532525817831,5.657170130301931,
10957,0.025454989614182,0.19925724343738782,3.35958452703273,148.2260537093433,,,0.0054534738315848,0.028371873611909664,0.2839744815375288,0.074730155676198,0.09642413190300322,0.25085905782664764,0.11394316359935022,0.0136415567931776,
10958,0.027397102560666804,0.21445976675352182,3.6137742840860336,159.53510325103744,,,0.0058695518704474,0.030536532496753064,0.29896819202548786,0.0802794091386618,0.10378090392391823,0.26747902543691926,0.12188267518119542,0.0146569598841252,
10959,0.027938352706056803,0.21869657902030942,4.208791425655342,162.68683792215663,,,0.0059855092350466,0.031139804277759267,0.356370588947163,2.454851765662615,0.10583117290190383,2.398362316898913,1.520862425382968,5.660281739242382,
10960,0.0279383594479186,0.21869663179443383,4.2087923080510885,162.68687718045453,,,0.0059855106794222,0.031139811792168265,0.3563706409964136,2.454851784926325,0.10583119844024343,2.398362374593562,1.5208624529442327,5.660281742767258,
10961,0.0279383560137766,0.2186966054073716,3.6566585586410607,162.68685755130556,,,0.0059855099572344,0.0311398009485528,0.215692718767128,0.0798290434784558,0.1058311856705098,0.2390873161489864,0.1142142126958172,0.014607128336038,
